FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2005,08-16-2006,1630,16,,35,C,25.398234,-80.766487,FL,,
2005,08-24-1993,1400,1,,35,C,30.1238889,-84.0413889,FL,,
2005,07-11-1993,1447,20,,35,C,34.56666667,-80.2,SC,,
2005,11-19-1999,1200,10,,35,C,29.8561111,-93.7819444,LA,,
2005,08-11-2000,1630,16,,35,C,28.5605556,-80.6388889,FL,,
2005,07-11-2000,1940,19,,35,C,30.4994444,-82.1377778,GA,,
2005,07-09-2002,,16,,35,C,42.06,-72.5,MA,,
2005,06-20-1996,,20,,35,C,62.7648,-145.0445,AK,,
2005,06-23-1997,,1,,35,C,59.46854,-157.7903,AK,,
2005,08-21-2006,,15,,35,C,35.31509998,-92.1352,AR,45,Faulkner
2005,08-03-2008,,9,,35,C,34.39404,-92.91037,AR,59,Hot Spring
2005,08-04-2005,,5,,35,C,32.52106398,-110.1923648,AZ,,
2005,08-19-2006,,1,,35,C,29.62916997,-81.52861998,FL,107,Putnam
2005,08-15-2006,,4,,35,C,26.50528001,-81.75444998,FL,71,Lee
2005,07-08-2007,,11,,35,C,28.39556,-81.11194997,FL,95,Orange
2005,05-14-2007,,19,,35,C,27.11722001,-82.03389,FL,27,De Soto
2005,05-19-2007,,4,,35,C,26.26667002,-81.25583998,FL,51,Hendry
2005,06-12-2007,,2,,35,C,26.72750002,-81.38166999,FL,51,Hendry
2005,06-12-2007,,10,,35,C,26.75416999,-81.44638999,FL,51,Hendry
2005,07-01-2007,,16,,35,C,26.38693998,-81.69722,FL,71,Lee
2005,07-21-2007,,11,,35,C,28.515,-82.16222,FL,53,Hernando
2005,07-28-2007,,12,,35,C,27.1275,-82.08417,FL,115,Sarasota
2005,07-16-2003,,7,,35,C,28.03221998,-80.94610998,FL,97,Osceola
2005,06-03-2003,,6,,35,C,26.09583,-80.86249998,FL,25,Dade
2005,05-22-2004,,11,,35,C,29.32221997,-82.91334,FL,75,Levy
2005,06-20-2004,,8,,35,C,29.69056001,-82.63223002,FL,,
2005,07-16-2004,,1,,35,C,28.43056001,-81.01249999,FL,95,Orange
2005,06-23-2004,,5,,35,C,27.77388999,-81.31917001,FL,105,Polk
2005,06-16-2004,,19,,35,C,27.17417,-82.29472001,FL,115,Sarasota
2005,06-14-2004,,13,,35,C,25.96027999,-80.44972,FL,11,Broward
2005,05-14-2009,,3,,35,C,27.23583,-80.6275,FL,111,St. Lucie
2005,07-21-2005,,14,,35,C,29.715,-85.16749997,FL,,
2005,07-04-2005,,16,,35,C,26.86,-82.00554997,FL,,
2005,06-24-2006,,7,,35,C,30.94917,-86.10971998,FL,131,Walton
2005,06-03-2006,,12,,35,C,26.92971998,-81.72611,FL,15,Charlotte
2005,06-24-2006,,8,,35,C,26.97360999,-80.32221999,FL,85,Martin
2005,05-31-2006,,16,,35,C,26.37472001,-81.60666999,FL,21,Collier
2006,08-18-2006,,18,,35,C,33.19001475,-82.60523482,GA,125,Glascock
2006,03-12-2005,,20,,35,C,31.09110571,-92.61348899,LA,79,Rapides
2006,04-10-2005,,9,,35,C,30.96786072,-92.6310952,LA,79,Rapides
2006,05-04-2005,,9,,35,C,30.63937531,-93.46342529,LA,115,Vernon
2006,10-30-2005,,8,,35,C,32.41176168,-94.02993409,LA,17,Caddo
2006,12-28-2005,,20,,35,C,30.89751108,-92.87525922,LA,115,Vernon
2006,12-31-2005,,8,,35,C,30.91819107,-92.9610466,LA,115,Vernon
2006,02-07-2008,,5,,35,C,32.04445,-93.88055,LA,31,De Soto
2006,07-21-2008,,19,,35,C,42.05605,-103.496,NE,,
2006,09-08-2000,,6,,35,C,34.69909998,-103.9779,NM,37,Quay
2006,06-02-2002,,13,,35,C,34.14832997,-103.7283,NM,41,Roosevelt
2006,08-29-2002,,5,,35,C,36.24277997,-104.9964,NM,33,Mora
2006,06-10-2006,,5,,35,C,41.14820998,-77.80498001,PA,27,Centre
2006,05-14-2006,,8,,35,C,34.49999999,-81.01667001,SC,39,Fairfield
2006,05-22-2004,,15,,35,C,34.57666998,-80.27500001,SC,25,Chesterfield
2006,02-18-2009,,5,,35,C,32.31269,-81.06336,SC,53,Jasper
2006,09-05-2005,,20,,35,C,45.84089998,-101.2144,SD,,
2006,07-07-2006,,15,,35,C,43.65780002,-102.1266,SD,,
2006,07-12-2006,,13,,35,C,45.61039997,-103.227,SD,,
2006,07-18-2006,,20,,35,C,45.65380001,-101.871,SD,,
2006,08-03-2007,,5,,35,C,43.1518,-103.0998,SD,,
2006,09-01-2007,,8,,35,C,45.7682,-103.4894,SD,,
2006,08-24-2000,,15,,35,C,30.98541998,-95.11459,TX,455,Trinity
2006,09-02-2000,,6,,35,C,31.41457999,-94.43125001,TX,347,Nacogdoches
2006,08-31-2000,,4,,35,C,31.01041999,-94.35624997,TX,457,Tyler
2006,08-23-2000,,2,,35,C,31.03124998,-94.58541999,TX,457,Tyler
2006,08-08-2002,,7,,35,C,32.06471997,-95.54361001,TX,1,Anderson
2006,07-03-2003,,2,,35,C,31.18416999,-94.03528,TX,405,San Augustine
2006,06-22-1996,,7,,35,C,31.79792,-95.73541,TX,1,Anderson
2006,08-29-2005,,2,,35,C,31.52360998,-94.89667,TX,73,Cherokee
2006,07-11-2005,,12,,35,C,30.53527999,-94.44777999,TX,199,Hardin
2006,08-15-2005,,18,,35,C,31.34555998,-94.96861,TX,455,Trinity
2006,08-25-2006,,5,,35,C,33.32346999,-95.71125,TX,119,Delta
2006,08-25-2006,,14,,35,C,32.31567001,-95.52699997,TX,213,Henderson
2006,01-10-2006,,13,,35,C,32.65000001,-94.65,TX,203,Harrison
2006,07-19-2005,,6,,35,C,31.78742002,-96.46315,TX,161,Freestone
2006,06-17-2006,,12,,35,C,30.35801,-101.4079,TX,105,Crockett
2006,08-06-2006,,10,,35,C,33.74476998,-97.19251998,TX,97,Cooke
2006,08-06-2006,,8,,35,C,33.69863998,-97.17339997,TX,97,Cooke
2006,06-28-2008,,5,,35,C,33.96104,-100.4715,TX,101,Cottle
2006,08-07-2008,,12,,35,C,33.67822,-98.80624,TX,9,Archer
2006,03-16-2008,,2,,35,C,32.76802,-100.3385,TX,151,Fisher
2006,07-01-2008,,11,,35,C,33.72486,-100.6431,TX,125,Dickens
2006,06-27-2008,,6,,35,C,32.22719,-101.9051,TX,317,Martin
2006,06-27-2008,,19,,35,C,32.20748,-101.9326,TX,317,Martin
2006,08-11-2005,,14,,35,C,48.36402001,-119.785,WA,47,Okanogan
2006,04-12-2008,,5,,35,C,37.73497188,-81.32704588,WV,81,Raleigh
2006,08-26-2000,,19,,35,C,43.60075,-103.45015,SD,,
2006,07-30-2001,,6,,35,C,43.61893,-103.90049,SD,,
2006,04-21-2000,,15,,35,C,45.12588,-99.91378,SD,,
2006,08-20-2000,,17,,35,C,45.39712,-103.85787,SD,,
2006,08-20-2000,,14,,35,C,44.34724,-101.56292,SD,,
2006,08-13-2000,,13,,35,C,45.85641,-103.24161,SD,,
2007,07-24-1994,,6,,35,C,45.80386,-120.4613,WA,39,Klickitat
2007,07-24-1994,,17,,35,C,47.31235,-120.90628,WA,37,Kittitas
2007,07-23-1994,,5,,35,C,48.63868,-118.08099,WA,65,Stevens
2007,08-08-2006,,3,,35,C,31.8042,-89.6856,MS,,
2007,06-24-1998,,15,,35,C,31.2244,-87.675,AL,,
2007,07-22-2000,,18,,35,C,33.0961,-86.3828,AL,,
2007,07-21-2000,,19,,35,C,31.5756,-87.8958,AL,,
2007,08-22-2001,,3,,35,C,33.2394,-85.5394,AL,,
2007,06-06-2002,,7,,35,C,33.9439,-85.435,AL,,
2007,08-17-1997,,19,,35,C,35.6117,-91.5775,AR,,
2007,07-14-1999,,2,,35,C,34.0194,-93.6017,AR,,
2007,08-29-1999,,4,,35,C,33.5597,-93.0525,AR,,
2007,09-07-1999,,15,,35,C,35.6394,-93.4228,AR,,
2007,08-16-1997,,18,,35,C,33.6167,-81.85,SC,,
2007,07-31-1999,,20,,35,C,34.4833,-80.5,SC,,
2007,05-01-2000,,5,,35,C,33.85,-79.4167,SC,,
2007,07-07-2000,,20,,35,C,32.94,-81.2261,SC,,
2007,08-10-2001,,19,,35,C,34.5931,-80.7403,SC,,
2007,06-01-2002,,6,,35,C,34.2333,-79.3,SC,,
2007,06-24-2002,,14,,35,C,36.5783,-76.555,VA,,
2007,04-07-1998,,19,,35,C,38.2167,-79.5667,VA,,
2007,08-30-1999,,7,,35,C,37.4417,-78.8083,VA,,
2007,08-13-2001,,1,,35,C,37.4483,-78.9133,VA,,
2007,06-01-2002,,12,,35,C,29.9753,-85.13,FL,45,Gulf
2007,06-03-2000,,5,,35,C,30.3,-85.805,FL,5,Bay
2007,07-08-2001,,16,,35,C,30.375,-85.8836,FL,5,Bay
2007,06-06-1992,,13,,35,C,27.87,-82.38,FL,57,Hillsborough
2007,07-07-1992,,18,,35,C,26.44,-81.78,FL,71,Lee
2007,08-03-1992,,20,,35,C,27.76,-80.54,FL,61,Indian River
2007,05-21-1993,,1,,35,C,30.63,-84.35,FL,39,Gadsden
2007,06-12-1993,,9,,35,C,26.95,-81.95,FL,15,Charlotte
2007,07-01-1993,,7,,35,C,28.3,-81.19,FL,97,Osceola
2007,07-28-1993,,20,,35,C,28.77,-81.03,FL,127,Volusia
2007,08-02-1993,,10,,35,C,28.24,-80.71,FL,9,Brevard
2007,08-13-1993,,10,,35,C,28.59,-81.02,FL,95,Orange
2007,08-14-1993,,9,,35,C,29.95,-83.16,FL,67,Lafayette
2007,04-20-1994,,9,,35,C,28.88,-82.56,FL,17,Citrus
2007,05-05-1994,,15,,35,C,28.4,-80.94,FL,95,Orange
2007,05-14-1994,,2,,35,C,28.12,-80.68,FL,9,Brevard
2007,05-16-1994,,2,,35,C,27.11,-82.03,FL,27,De Soto
2007,05-22-1994,,14,,35,C,28.05,-80.93,FL,97,Osceola
2007,06-26-1994,,1,,35,C,26.81,-81.46,FL,43,Glades
2007,07-08-1995,,6,,35,C,28.74,-80.98,FL,127,Volusia
2007,05-19-1996,,14,,35,C,30.19,-82.28,FL,3,Baker
2007,06-24-1996,,14,,35,C,29,-82.68,FL,17,Citrus
2007,07-29-1996,,12,,35,C,27.13,-82.21,FL,115,Sarasota
2007,08-18-1996,,3,,35,C,26.1169,-81.5311,FL,21,Collier
2007,09-03-1996,,14,,35,C,27,-81.97,FL,15,Charlotte
2007,04-24-1997,,8,,35,C,28.9,-81.67,FL,69,Lake
2007,07-28-1997,,11,,35,C,27.05,-80.52,FL,85,Martin
2007,02-17-1998,,16,,35,C,30.57,-81.93,FL,89,Nassau
2007,05-10-1998,,3,,35,C,29.06,-82.56,FL,75,Levy
2007,06-17-1998,,12,,35,C,26.86,-81.47,FL,43,Glades
2007,06-20-1998,,6,,35,C,28.97,-82.41,FL,17,Citrus
2007,06-21-1998,,9,,35,C,27.19,-82.28,FL,115,Sarasota
2007,06-24-1998,,9,,35,C,27.23,-80.6,FL,111,St. Lucie
2007,06-24-1998,,10,,35,C,27.24,-80.67,FL,111,St. Lucie
2007,06-25-1998,,17,,35,C,27.24,-80.65,FL,111,St. Lucie
2007,06-26-1998,,13,,35,C,28.24,-82.54,FL,101,Pasco
2007,07-01-1998,,6,,35,C,27.55,-80.8,FL,93,Okeechobee
2007,07-03-1998,,6,,35,C,28.46,-81.2,FL,95,Orange
2007,07-09-1998,,12,,35,C,26.86,-81.46,FL,43,Glades
2007,07-12-1998,,19,,35,C,29.65,-83.28,FL,29,Dixie
2007,07-22-1998,,1,,35,C,29.67,-81.92,FL,107,Putnam
2007,08-16-1998,,10,,35,C,27.35,-80.97,FL,93,Okeechobee
2007,04-26-1999,,15,,35,C,27.83,-81.59,FL,105,Polk
2007,04-27-1999,,2,,35,C,27.83,-81.37,FL,105,Polk
2007,05-07-1999,,10,,35,C,26.85,-81.26,FL,43,Glades
2008,05-12-1999,,7,,35,C,28.82,-80.93,FL,127,Volusia
2008,05-13-1999,,5,,35,C,27.16,-82.15,FL,115,Sarasota
2008,06-01-1999,,15,,35,C,28.09,-82.66,FL,103,Pinellas
2008,06-06-1999,,2,,35,C,27.04,-82.03,FL,27,De Soto
2008,06-15-1999,,3,,35,C,27.78,-82.28,FL,57,Hillsborough
2008,07-19-2001,,5,,35,C,25.6458,-80.5203,FL,86,Miami-Dade
2008,06-05-2001,,9,,35,C,26.4278,-81.7644,FL,71,Lee
2008,06-19-2001,,14,,35,C,26.5331,-81.7497,FL,71,Lee
2008,06-05-2000,,3,,35,C,26.3,-81.73,FL,21,Collier
2008,05-30-2001,,2,,35,C,27.1542,-80.3108,FL,85,Martin
2008,08-10-2001,,19,,35,C,27.7858,-80.5517,FL,61,Indian River
2008,05-15-2000,,10,,35,C,26.82,-81.33,FL,43,Glades
2008,05-31-2002,,11,,35,C,26.9814,-81.4233,FL,43,Glades
2008,04-19-2002,,8,,35,C,27.6233,-82.49,FL,81,Manatee
2008,05-14-2002,,17,,35,C,27.3914,-81.7028,FL,49,Hardee
2008,06-02-2002,,6,,35,C,27.6239,-81.8833,FL,49,Hardee
2008,06-03-2001,,13,,35,C,26.8211,-81.7517,FL,15,Charlotte
2008,06-18-2001,,15,,35,C,27.9458,-81.9319,FL,105,Polk
2008,05-14-2000,,11,,35,C,27.89,-82.16,FL,57,Hillsborough
2008,09-04-2000,,8,,35,C,28.49,-81.2,FL,95,Orange
2008,07-10-2000,,17,,35,C,28.38,-80.86,FL,9,Brevard
2008,05-30-2002,,1,,35,C,28.2383,-82.5594,FL,101,Pasco
2008,05-30-2002,,9,,35,C,28.31,-82.5592,FL,101,Pasco
2008,07-06-2002,,16,,35,C,30.2825,-83.4944,FL,123,Taylor
2008,06-25-1997,,17,,35,C,34.6383,-78.1983,NC,,
2008,05-13-2001,,6,,35,C,35.6167,-79.5333,NC,,
2008,08-11-2001,,6,,35,C,35.1333,-79.85,NC,,
2008,05-16-2003,,12,,35,C,34.25,-78.2,NC,,
2008,06-25-2004,1515,9,,35,C,33.46638889,-107.8405556,NM,51,Sierra
2008,07-05-1992,2114,10,,35,C,65.5659,-164.336,AK,,
2008,07-13-2000,1823,6,,35,C,65.1826,-166.1527,AK,,
2008,07-22-2006,,19,,35,C,36.465,-120.2569444,CA,,
2008,09-19-1994,,17,,35,C,37.01805555,-119.6111111,CA,,
2009,06-21-2010,,20,,35,C,32.753387,-80.934456,SC,49,Hampton
2009,06-28-2010,,19,,35,C,34.450001,-80.300003,SC,25,Chesterfield
2009,06-12-2010,,8,,35,C,31.62483505,-82.12293591,GA,305,Wayne
2009,07-30-2010,,10,,35,C,31.5941885,-81.7652555,GA,305,Wayne
2009,06-21-2010,,10,,35,C,35.212222,-104.705278,NM,19,Guadalupe
2009,09-28-2000,1550,20,,35,C,32.276,-110.2148,AZ,,
2010,03-23-2010,1015,13,,35,C,30.99623,-92.868,LA,,
2010,05-19-1995,1100,17,,35,C,32.54062,-86.42707,AL,1,Autauga
2006,07-22-2008,,16,,35.09,C,31.44900124,-82.55316123,GA,299,Ware
2005,05-14-2009,,17,,35.2,C,27.28972,-81.32444,FL,55,Highlands
2009,05-30-2010,,6,,35.3,C,31.36412886,-82.38130615,GA,229,Pierce
2005,06-18-2006,,18,,35.5,C,30.99638997,-86.84917001,FL,113,Santa Rosa
2005,06-27-2009,,4,,35.6,C,29.89167,-83.63194,FL,123,Taylor
2008,06-13-2004,2045,18,,35.6,C,65.4018,-164.7135,AK,,
2005,05-06-2007,,7,,35.7,C,29.13722,-82.63055,FL,75,Levy
2005,07-20-2007,,13,,35.7,C,28.47028,-81.00723,FL,95,Orange
2006,05-04-2007,,2,,35.8,C,32.37758613,-81.61540188,GA,31,Bulloch
2005,07-20-2007,1210,4,,36,C,26.2119,-81.1047,FL,,
2005,06-21-2004,,8,,36,C,65.08333998,-148.9,AK,,
2005,06-25-2007,,12,,36,C,30.16361,-82.13499,FL,3,Baker
2005,07-09-2008,,2,,36,C,29.96556,-83.31417,FL,67,Lafayette
2005,07-04-2004,,11,,36,C,30.05167,-81.95194,FL,19,Clay
2006,09-11-2005,,14,,36,C,31.8407076,-92.10320322,LA,59,La Salle
2006,07-25-2000,,19,,36,C,33.91555,-105.56,NM,27,Lincoln
2006,07-06-2002,,9,,36,C,34.17629,-108.2177,NM,3,Catron
2006,04-08-2000,,16,,36,C,30.68542,-94.24791999,TX,457,Tyler
2006,04-11-2006,,13,,36,C,37.37282998,-78.71666998,VA,11,Appomattox
2007,08-31-1998,,6,,36,C,31.6183,-82.7186,GA,,
2007,04-08-1999,,18,,36,C,28.96,-82.56,FL,17,Citrus
2008,07-06-1992,1645,6,,36,C,66.0326,-164.8527,AK,,
2009,06-20-2010,,11,,36,C,33.946407,-78.78212,SC,51,Horry
2009,06-22-2010,,4,,36,C,34.32944,-104.00092,NM,11,De Baca
2010,07-07-1996,900,7,,36,C,31.15017,-87.77603,AL,3,Baldwin
2006,06-28-2007,,17,,36.1,C,38.3465,-75.80452,MD,45,Wicomico
2009,05-28-2009,,18,,36.3,C,31.6471,-109.2548,AZ,,
2009,06-16-2010,,17,,36.5,C,31.36022161,-82.78420451,GA,3,Atkinson
2010,08-16-2010,1515,1,,36.5,C,31.25918,-93.44103,LA,,
2006,06-09-2007,,10,,36.84,C,34.02878425,-84.91929139,GA,223,Paulding
2005,08-25-2007,,5,,37,C,33.35542,-92.08692,AR,11,Bradley
2005,07-11-2003,,15,,37,C,30.67777997,-81.86166002,FL,89,Nassau
2005,04-17-2009,,7,,37,C,28.41,-80.93472,FL,95,Orange
2005,05-13-2009,,2,,37,C,28.49889,-80.94667,FL,95,Orange
2005,05-27-2009,,17,,37,C,26.16333,-81.66778,FL,21,Collier
2005,05-25-2005,,5,,37,C,30.03694002,-81.75111001,FL,19,Clay
2005,05-15-2004,,8,,37,C,33.13291801,-83.56462373,GA,169,Jones
2006,07-01-2007,,15,,37,C,31.04268125,-82.7845393,GA,65,Clinch
2006,10-23-2005,,14,,37,C,31.81577445,-92.07192703,LA,59,La Salle
2006,11-15-2005,,11,,37,C,31.71200031,-92.68244067,LA,127,Winn
2006,05-13-1993,,20,,37,C,46.86236278,-93.04956621,MN,137,St. Louis
2006,06-10-2008,,5,,37,C,34.81667,-81.36667,SC,23,Chester
2006,09-02-1998,,11,,37,C,31.62708,-95.21042,TX,73,Cherokee
2007,08-16-2004,,1,,37,C,48.9076,-119.7855,WA,47,Okanogan
2007,03-28-2000,,17,,37,C,34.3442,-92.3433,AR,,
2007,04-23-1999,,20,,37,C,36.8833,-77.5817,VA,,
2008,06-23-2000,,10,,37,C,28.85,-82.41,FL,17,Citrus
2008,08-20-1995,,9,,37,C,34.3117,-78.1283,NC,,
2008,08-15-2008,,8,,37,C,35.19194444,-120.5611111,CA,,
2009,08-15-2010,,17,,37,C,33.276,-105.0995,NM,27,Lincoln
2010,07-29-1999,,6,,37,C,45.703481,-92.814187,WI,13,Burnett
2006,06-11-2008,,13,,37.56,C,32.4589881,-83.18087418,GA,23,Bleckley
2007,08-01-1999,,4,,37.8,C,30.915,-81.5406,GA,,
2010,07-15-2010,0,8,,37.9,C,30.3322,-93.6589,LA,,
2005,07-13-2002,830,8,,38,C,37.9896,-119.3827,CA,,
2006,09-23-2005,,20,,38,C,30.4127381,-93.67232453,LA,11,Beauregard
2006,10-08-2005,,1,,38,C,30.63521873,-90.36106185,LA,105,Tangipahoa
2006,07-01-2008,,16,,38,C,30.9782,-93.4092,LA,115,Vernon
2006,07-21-2008,,1,,38,C,34.31306,-81.83528,SC,71,Newberry
2006,08-03-1999,,6,,38,C,45.76407,-101.05364,SD,,
2007,07-12-2000,,18,,38,C,32.8833,-81.3333,SC,,
2007,06-04-2002,,10,,38,C,33.1206,-81.4978,SC,,
2007,07-14-2002,,8,,38,C,32.8975,-80.1428,SC,,
2007,05-07-1999,,4,,38,C,36.6667,-77.1,VA,,
2007,05-12-2001,,8,,38,C,36.5833,-77.7,VA,,
2007,07-31-1992,,3,,38,C,28.8,-80.99,FL,127,Volusia
2008,08-22-1999,,12,,38,C,30.5989,-81.6269,FL,89,Nassau
2008,07-19-1992,,14,,38,C,35.1117,-77.1483,NC,,
2008,07-26-1994,,18,,38,C,34.0083,-78.3983,NC,,
2010,07-04-2010,1202,19,,38,C,34.41784,-92.25858,AR,53,Grant
2010,05-26-1996,1,17,,38,C,33.35022,-86.70029,AL,117,Shelby
2009,05-19-2010,,8,,38.2,C,33.36983714,-82.40506292,GA,189,McDuffie
2007,08-24-2002,,12,,38.3,C,31.2833,-86.9811,AL,,
2010,05-07-2010,1440,18,,38.3,C,31.18591,-93.26111,LA,,
2006,05-14-2007,,7,,38.5,C,33.84483,-106.0034,NM,27,Lincoln
2008,05-11-1999,,17,,38.5,C,29.3,-81.46,FL,127,Volusia
2005,05-21-2004,,12,,38.6,C,32.21889693,-84.81931073,GA,259,Stewart
2006,07-03-2007,,17,,38.64,C,31.25374627,-84.32957736,GA,205,Mitchell
2010,01-25-2010,1600,17,,38.8,C,30.42242,-93.6827,LA,,
2005,06-15-2007,,20,,39,C,28.28943999,-82.47056,FL,101,Pasco
2005,05-12-2009,,19,,39,C,30.2075,-84.11861,FL,129,Wakulla
2006,06-16-2008,,2,,39,C,37.17861,-76.92194,VA,181,Surry
2007,06-25-1998,,4,,39,C,27,-81.23,FL,43,Glades
2008,07-13-2007,2100,1,,39,C,65.8933,-165.3944,AK,,
2010,04-02-2010,1350,18,,39,C,31.255,-93.571,LA,,
2010,01-15-2010,1215,5,,39.1,C,30.69794,-90.29504,LA,,
2005,07-06-2008,,4,,39.2,C,30.07611,-82.55778,FL,23,Columbia
2010,04-26-2010,1415,20,,39.3,C,30.3956,-93.6985,LA,,
2006,05-06-2009,,7,,39.6,C,31.05734305,-81.59618648,GA,39,Camden
2007,08-16-2002,,3,,39.6,C,48.60525,-117.99025,WA,65,Stevens
2005,05-18-2004,,4,,39.7,C,30.49333001,-82.77138998,FL,47,Hamilton
2005,07-22-2008,,18,,39.8,C,30.27333,-82.30139,FL,3,Baker
2005,07-03-2001,1300,19,,40,C,37.7149,-119.3927,CA,,
2005,07-31-2001,1400,19,,40,C,25.582901,-80.991206,FL,,
2005,08-25-1993,1100,9,,40,C,29.8666667,-93.2333333,LA,,
2005,09-15-1995,1400,18,,40,C,43.3701,-118.7155,OR,,
2005,07-13-1997,1500,8,,40,C,29.9536111,-93.6308333,LA,,
2005,07-09-1998,1927,13,,40,C,30.9502778,-82.4,GA,,
2005,05-25-2001,800,5,,40,C,29.9458333,-92.8916667,LA,,
2005,06-07-2002,1500,2,,40,C,26.3761111,-80.2436111,FL,,
2005,06-19-2003,1445,8,,40,C,66.52,-156.9592,AK,,
2005,07-06-2006,,20,,40,C,60.95,-154.7167,AK,,
2005,07-10-2006,,11,,40,C,62.81667,-157.3667,AK,,
2005,07-04-1999,,4,,40,C,65.19747,-147.8904,AK,,
2005,10-15-2006,,6,,40,C,33.10670001,-93.44399998,AR,73,Lafayette
2005,07-27-2008,,9,,40,C,33.896,-92.54357,AR,39,Dallas
2005,07-26-2006,,2,,40,C,29.85832999,-85.18527999,FL,45,Gulf
2005,07-24-2006,,9,,40,C,28.43888999,-81.17388998,FL,95,Orange
2005,07-27-2006,,11,,40,C,28.71833002,-81.03499999,FL,117,Seminole
2005,07-19-2006,,16,,40,C,27.67666999,-80.54360999,FL,61,Indian River
2005,08-14-2006,,1,,40,C,27.40333002,-81.56166999,FL,55,Highlands
2005,06-27-2007,,3,,40,C,29.35443998,-82.86472,FL,75,Levy
2005,06-12-2007,,17,,40,C,29.18305,-81.15221998,FL,127,Volusia
2005,06-12-2007,,1,,40,C,27.89139001,-81.17416001,FL,97,Osceola
2005,05-06-2007,,17,,40,C,27.65777999,-80.85278002,FL,61,Indian River
2005,05-05-2007,,13,,40,C,26.53554997,-81.12195002,FL,51,Hendry
2005,06-27-2007,,2,,40,C,26.12806002,-81.54471997,FL,21,Collier
2005,07-01-2007,,16,,40,C,26.63194002,-81.78499998,FL,71,Lee
2005,07-19-2007,,4,,40,C,29.9375,-84.38055,FL,37,Franklin
2005,08-17-2007,,1,,40,C,29.96445,-83.33139,FL,67,Lafayette
2005,07-27-2007,,4,,40,C,29.5825,-81.32722,FL,35,Flagler
2005,07-21-2007,,10,,40,C,28.28139,-82.565,FL,101,Pasco
2005,07-26-2007,,3,,40,C,28.63083,-80.94722,FL,9,Brevard
2005,08-09-2003,,17,,40,C,26.13860998,-80.33806001,FL,11,Broward
2005,04-02-2008,,18,,40,C,27.10639,-82.32777,FL,115,Sarasota
2005,06-25-2008,,6,,40,C,28.23861,-81.89833,FL,105,Polk
2005,07-01-2008,,16,,40,C,27.71028,-81.93778,FL,105,Polk
2005,05-23-2008,,9,,40,C,27.18722,-81.66944,FL,27,De Soto
2005,07-25-2008,,8,,40,C,30.58333,-82.91417,FL,47,Hamilton
2005,07-23-2008,,7,,40,C,26.10389,-80.75667,FL,11,Broward
2005,06-19-2004,,13,,40,C,30.32417002,-86.03972002,FL,131,Walton
2005,06-04-2004,,8,,40,C,30.34472002,-83.22472,FL,79,Madison
2005,06-27-2004,,14,,40,C,28.53139001,-82.10776999,FL,53,Hernando
2005,07-08-2004,,5,,40,C,28.84749999,-81.38360998,FL,117,Seminole
2005,07-07-2004,,18,,40,C,27.36999997,-81.77777998,FL,49,Hardee
2005,06-27-2004,,6,,40,C,27.08139001,-80.62083,FL,85,Martin
2005,06-25-2004,,11,,40,C,26.38416999,-81.76556001,FL,71,Lee
2005,07-16-2004,,20,,40,C,26.83195002,-80.30222,FL,99,Palm Beach
2005,07-22-2004,,10,,40,C,26.77305999,-80.27084,FL,99,Palm Beach
2005,07-27-2004,,4,,40,C,26.25528,-80.45055001,FL,11,Broward
2005,05-21-2009,,11,,40,C,28.47028,-81.93778,FL,69,Lake
2005,06-24-2009,,10,,40,C,28.73833,-82.37778,FL,17,Citrus
2005,05-14-2009,,7,,40,C,28.22389,-81.68778,FL,105,Polk
2005,08-10-2009,,19,,40,C,27.12306,-80.55833,FL,85,Martin
2005,07-29-2005,,5,,40,C,30.02860998,-81.61471999,FL,109,St. Johns
2005,08-02-2005,,10,,40,C,27.7575,-82.03028,FL,105,Polk
2005,07-30-2005,,19,,40,C,26.97500002,-80.16499997,FL,85,Martin
2005,05-30-2005,,14,,40,C,25.39610998,-80.56583,FL,25,Dade
2005,07-16-2005,,20,,40,C,26.93610998,-80.42582998,FL,99,Palm Beach
2005,04-25-2006,,12,,40,C,29.39471999,-81.62806,FL,107,Putnam
2005,05-29-2006,,18,,40,C,28.33611,-81.03693998,FL,97,Osceola
2005,06-19-2006,,14,,40,C,27.65083002,-81.94860999,FL,105,Polk
2005,05-31-2006,,16,,40,C,27.18750001,-81.70193999,FL,27,De Soto
2006,05-12-2007,,6,,40,C,34.77382519,-84.63963192,GA,213,Murray
2006,01-23-2005,,4,,40,C,30.28375587,-93.5286996,LA,19,Calcasieu
2006,01-05-2005,,20,,40,C,30.49936108,-89.95526717,LA,103,St. Tammany
2006,03-12-2005,,18,,40,C,30.91223799,-92.54633639,LA,79,Rapides
2006,03-12-2005,,6,,40,C,30.85303057,-92.87624145,LA,3,Allen
2006,03-14-2005,,9,,40,C,30.87696088,-92.82665413,LA,3,Allen
2006,03-13-2005,,14,,40,C,30.77936335,-90.54069544,LA,105,Tangipahoa
2006,06-20-2005,,15,,40,C,32.98904398,-93.71133804,LA,15,Bossier
2006,08-18-2005,,13,,40,C,32.81041545,-94.00864314,LA,17,Caddo
2006,09-08-2005,,19,,40,C,30.84286759,-92.6073154,LA,3,Allen
